Penalization,Inner Iteration,MeanIW,InitialBound,WReturnMean,MinIW,ReturnStepMax,EpisodesSoFar,Bound,OptimizationReturnMin,InitialReturnStd,MeanEntropy,Weights,MaxIW,EmpiricalD2Arithmetic,MinTargetPdf,OptimizationReturnMax,InitialReturnMean,ReturnStepMaxmin,EpRewMean,OptimizationReturnMean,InitialReturnMin,EmpiricalD2Harmonic,MeanD2-0,ESSRenyiHarmonic,ReturnMeanIW,Iteration,ESSRenyiArithmetic,DivergenceHarmonic,Epsilon,EpThisIter,StdIW,InitialReturnMax,LearnableVariance,TimeElapsed,EpLenMean,StdWReturnMean,MinBehavPdf,TimestepsSoFar,VarianceInitializer
True,10,0.50422114,-inf,12596802.0,5.9424033e-12,10.0,26070,-inf,,163.97643,0.41894197,[-0.058  0.957 -2.387 -2.855],3.7634945,2427860.0,-235.04121,570.7666,4947.275,10.0,4947.2747890578985,518.5385,4428.7363,2427860.0,2427860.0,4.530739e-06,12596802.0,237,4.530739e-06,inf,1.0,11,1.0706114,4999.503,,21038.201968193054,494.90909090909093,,-228.32274,7189628,-1.0
True,1,2091.6797,-26182046.0,21830796.0,1.1019089,10.0,26081,-6.56664e+20,,1437.3763,0.41894197,[-0.058  0.957 -2.387 -2.855],21767.191,1.0,-214.73257,4999.549,4445.756,10.0,4445.755693714332,4445.756,,1.0,1.0,11.0,51336520000.0,238,11.0,2.2775983e+28,1.0,11,6225.193,4999.549,,21057.86063694954,444.90909090909093,,-214.73257,7194522,-1.0
True,2,0.108293295,-inf,315285.44,4.8394193e-13,10.0,26092,-inf,,1410.2539,0.41894197,[-0.097  0.869 -2.398 -2.933],1.0523762,22245154.0,-226.64474,4999.4653,3939.4104,10.0,3939.4106347230777,3939.4104,,22245154.0,22245154.0,4.944897e-07,315285.44,238,4.944897e-07,inf,1.0,11,0.3011505,4999.4653,,21074.76421570778,394.6363636363636,,-223.01181,7198863,-1.0
True,3,11.474921,-inf,286796670.0,8.3515105e-11,10.0,26103,-inf,,1130.3448,0.41894197,[-0.097  0.869 -2.398 -2.933],126.22212,24553400.0,-218.06624,3450.2002,3910.2693,10.0,3910.2691103460706,2360.8364,1549.4327,24553400.0,24553400.0,4.4800314e-07,286796670.0,238,4.4800314e-07,inf,1.0,11,36.28625,4999.633,,21092.291750192642,391.6363636363636,,-214.55237,7203171,-1.0
True,4,0.00040044895,-inf,9747.549,2.7102484e-14,10.0,26114,-inf,,793.56555,0.41894197,[-0.097  0.869 -2.398 -2.933],0.0037881911,183811860.0,-214.935,2489.7153,4144.8267,10.0,4144.826937443499,1635.2638,2509.563,183811860.0,183811860.0,5.98438e-08,9747.549,238,5.98438e-08,inf,1.0,11,0.0010763588,4999.2783,,21111.237254858017,415.3636363636364,,-210.5029,7207740,-1.0
True,5,0.0008024907,-inf,20052.248,5.208851e-09,10.0,26125,-inf,,674.13586,0.41894197,[-0.097  0.869 -2.398 -2.933],0.0057652066,21685144.0,-241.45972,1839.9429,4535.7183,10.0,4535.718176289746,1376.0721,3159.646,21685144.0,21685144.0,5.072597e-07,20052.248,238,5.072597e-07,inf,1.0,11,0.0017532654,4999.589,,21131.709143400192,454.0,,-232.23785,7212734,-1.0
True,6,0.97221494,-inf,21996460.0,4.735255e-13,10.0,26136,-inf,,1409.6324,0.41894197,[-0.097  0.869 -2.398 -2.933],5.677675,260371650.0,-244.58673,4999.571,4303.9556,10.0,4303.955271626136,4303.9556,,260371660.0,260371650.0,4.22473e-08,21996460.0,238,4.2247304e-08,inf,1.0,11,1.8539827,4999.571,,21150.140832901,430.90909090909093,,-233.77878,7217474,-1.0
True,7,0.020810569,-inf,520065.3,1.2111102e-12,9.999999,26147,-inf,,814.2337,0.41894197,[-0.097  0.869 -2.398 -2.933],0.22881223,7185072.5,-232.33032,2209.8223,4219.4746,9.999999,4219.474458080979,1429.8372,2789.6372,7185072.5,7185072.5,1.5309519e-06,520065.3,238,1.5309519e-06,inf,1.0,11,0.06577591,4999.4595,,21168.70394563675,422.54545454545456,,-231.5929,7222122,-1.0
True,8,0.0001390312,-inf,3170.2969,3.9310465e-12,10.0,26158,-inf,,691.4198,0.41894197,[-0.097  0.869 -2.398 -2.933],0.0012716374,17394844.0,-221.63779,2409.5222,3552.157,10.0,3552.157149671909,962.66754,2589.4895,17394844.0,17394844.0,6.3237127e-07,3170.2969,238,6.3237127e-07,inf,1.0,11,0.00036164673,4999.0117,,21183.656974077225,356.1818181818182,,-212.212,7226040,-1.0
True,9,0.04358032,-inf,1089038.4,1.5143463e-11,10.0,26169,-inf,,840.3343,0.41894197,[-0.097  0.869 -2.398 -2.933],0.4756212,14529453.0,-221.81358,2829.796,3958.546,10.0,3958.5458077621934,1788.9895,2169.5562,14529454.0,14529453.0,7.5708283e-07,1089038.4,238,7.570829e-07,inf,1.0,11,0.13662674,4999.352,,21198.653339385986,396.72727272727275,,-218.97227,7230404,-1.0
True,10,3.7520716e-05,-inf,923.10284,1.0002567e-13,9.999999,26180,-inf,,955.2555,0.41894197,[-0.097  0.869 -2.398 -2.933],0.0002667368,20000758.0,-222.46756,2500.217,4292.149,9.999999,4292.149097268656,1792.7128,2499.4363,20000758.0,20000758.0,5.499792e-07,923.10284,238,5.499792e-07,inf,1.0,11,8.212128e-05,4999.6533,,21216.618318796158,429.72727272727275,,-214.10765,7235131,-1.0
True,1,3607.9834,-17650064.0,13299503.0,0.059530977,10.0,26191,-1.860555e+16,,1035.7439,0.41894197,[-0.097  0.869 -2.398 -2.933],12805.257,1.0,-217.63237,2909.509,3496.6755,10.0,3496.6752188841,1407.0172,2089.658,1.0,1.0,11.0,30037414000.0,239,11.0,1.8289718e+19,1.0,11,4189.015,4999.167,,21229.824776411057,350.45454545454544,,-217.63237,7238986,-1.0
True,2,0.102065235,-inf,2550948.5,1.0397926e-06,10.0,26202,-inf,,0.2772924,0.41894197,[-0.041  0.896 -2.393 -2.927],0.48597986,862504600.0,-235.84467,0.9609375,4999.083,10.0,4999.083132630752,0.58114344,4998.502,862504600.0,862504600.0,1.27535555e-08,2550948.5,239,1.27535555e-08,inf,1.0,11,0.16008255,4999.463,,21249.54617500305,500.0,,-233.37263,7244486,-1.0
True,3,0.057454206,-inf,1435022.0,1.8145697e-07,10.0,26213,-inf,,77.674385,0.41894197,[-0.041  0.896 -2.393 -2.927],0.29377383,237607790.0,-231.37846,270.5786,4974.6816,10.0,4974.681519509692,245.62686,4729.0547,237607790.0,237607790.0,4.629478e-08,1435022.0,239,4.629478e-08,inf,1.0,11,0.0852708,4999.6333,,21271.079639673233,497.6363636363636,,-226.19037,7249960,-1.0
True,4,0.12833506,-inf,3207434.0,1.956549e-12,10.0,26224,-inf,,0.24318112,0.41894197,[-0.041  0.896 -2.393 -2.927],1.0007632,1390959.5,-237.12274,0.75146484,4999.2275,10.0,4999.227827973173,0.40713778,4998.821,1390959.5,1390959.5,7.90821e-06,3207434.0,239,7.90821e-06,inf,1.0,11,0.28168648,4999.5723,,21293.799310445786,500.0,,-230.16077,7255460,-1.0
True,5,0.058917202,-279177630000.0,1611431.2,0.0026119393,10.0,26235,-283974100000.0,,0.19128488,0.41894197,[-0.041  0.896 -2.393 -2.927],0.2024753,12.579163,-235.49574,0.64208984,4999.213,10.0,4999.21281889985,0.3992809,4998.8135,12.579163,12.579163,0.874462,1472476.5,239,0.874462,4259670300.0,1.0,11,0.06758137,4999.4556,,21315.56790995598,500.0,,-234.46584,7260960,-1.0
True,6,0.050310552,-inf,1244981.0,3.944053e-05,10.0,26246,-inf,,442.6915,0.41894197,[-0.037  0.886 -2.393 -2.931],0.26220647,15375094.0,-231.71172,1540.1191,4859.1914,10.0,4859.191298808778,1399.9133,3459.2778,15375094.0,15375094.0,7.1544275e-07,1244981.0,239,7.1544275e-07,inf,1.0,11,0.07519189,4999.397,,21337.085444688797,486.09090909090907,,-230.64784,7266307,-1.0
True,7,0.21142855,-2.0132594e+20,1334046.6,4.4597342e-10,10.0,26257,-2.0132594e+20,,1924.2642,0.41894197,[-0.037  0.886 -2.393 -2.931],0.9614327,9904.809,-246.08594,4999.625,4091.9539,10.0,4091.9542688575866,4091.9539,,9904.809,9904.809,0.0011105717,1334046.6,239,0.0011105717,2.140739e+27,1.0,11,0.33536485,4999.625,,21355.458571910858,409.45454545454544,,-235.32056,7270811,-1.0
True,8,0.11724856,-2.1284444e+22,2930530.5,5.519451e-08,10.0,26268,-2.1284444e+22,,0.21962301,0.41894197,[-0.037  0.886 -2.393 -2.931],0.6740165,38727.965,-241.88683,0.5800781,4999.219,10.0,4999.219381407557,0.3170277,4998.9023,38727.965,38727.965,0.0002840325,2930530.5,239,0.0002840325,2.3929765e+31,1.0,11,0.22688212,4999.4824,,21378.408155441284,500.0,,-236.82562,7276311,-1.0
True,9,0.14277185,-inf,2830777.0,1.220307e-11,10.0,26279,-inf,,1167.0074,0.41894197,[-0.037  0.886 -2.393 -2.931],1.0915022,5966620700.0,-246.93715,4059.6511,4630.1206,10.0,4630.1205277994895,3690.4016,939.719,5966620700.0,5966620700.0,1.8435896e-09,2830777.0,239,1.8435896e-09,inf,1.0,11,0.31477416,4999.37,,21399.417769670486,463.1818181818182,,-234.37248,7281406,-1.0
True,10,0.22033161,-inf,5506861.0,8.8022525e-06,10.0,26290,-inf,,0.16436377,0.41894197,[-0.037  0.886 -2.393 -2.931],1.5429332,13835776.0,-233.52766,0.5097656,4999.2197,10.0,4999.219828272038,0.22758345,4998.992,13835776.0,13835776.0,7.9504036e-07,5506861.0,239,7.9504036e-07,inf,1.0,11,0.46501642,4999.502,,21422.15191912651,500.0,,-229.98593,7286906,-1.0
True,1,5024.6963,-27070796.0,22719778.0,0.1080239,10.0,26301,-5528623000000000.0,,1434.2925,0.41894197,[-0.037  0.886 -2.393 -2.931],28719.162,1.0,-230.78528,4989.4375,4545.6113,10.0,4545.611157073628,4535.631,9.980451,1.0,1.0,11.0,125562440000.0,240,11.0,1.6145458e+18,1.0,11,9310.184,4999.418,,21441.55036664009,454.72727272727275,,-230.78528,7291908,-1.0
True,2,0.12526244,-inf,2816552.5,5.15844e-12,10.0,26312,-inf,,1239.7386,0.41894197,[-0.05   0.777 -2.409 -2.988],0.80144095,4651799.0,-235.4435,4299.796,4155.644,10.0,4155.644068064253,3456.16,699.4844,4651799.0,4651799.0,2.3646764e-06,2816552.5,240,2.3646764e-06,inf,1.0,11,0.26578826,4999.2803,,21460.297062158585,416.1818181818182,,-229.1293,7296486,-1.0
True,3,1.141776,-inf,28538352.0,4.5673054e-10,9.999999,26323,-inf,,465.02008,0.41894197,[-0.05   0.777 -2.409 -2.988],12.555024,429165.9,-252.3091,1160.2288,4676.586,9.999999,4676.586094378769,837.30023,3839.286,429165.88,429165.9,2.5631116e-05,28538352.0,240,2.5631114e-05,inf,1.0,11,3.6091862,4999.5146,,21479.034858703613,468.1818181818182,,-245.95848,7301636,-1.0
True,4,0.10622497,-inf,362754.53,2.695407e-10,10.0,26334,-inf,,1412.7993,0.41894197,[-0.05   0.777 -2.409 -2.988],1.0088129,41340548.0,-236.73355,4989.452,4070.1062,10.0,4070.1060831524537,4060.1257,9.980532,41340548.0,41340548.0,2.660826e-07,362754.53,240,2.660826e-07,inf,1.0,11,0.28815353,4999.4326,,21492.537971019745,407.6363636363636,,-231.38351,7306120,-1.0
True,5,3539.986,-inf,88470040000.0,1.5735661e-11,10.0,26345,-inf,,0.23347531,0.41894197,[-0.05   0.777 -2.409 -2.988],38939.45,4170029.8,-229.62152,0.7080078,4999.1357,10.0,4999.1356336645,0.37588778,4998.76,4170029.8,4170029.8,2.637871e-06,88470040000.0,240,2.637871e-06,inf,1.0,11,11194.293,4999.468,,21508.568863868713,500.0,,-234.24364,7311620,-1.0
True,6,0.008517691,-inf,212751.44,3.030815e-11,10.0,26356,-inf,,573.8951,0.41894197,[-0.05   0.777 -2.409 -2.988],0.08085433,10303347.0,-237.56116,1630.3462,4607.4263,10.0,4607.426160102095,1238.2704,3369.1558,10303347.0,10303347.0,1.0676142e-06,212751.44,240,1.0676142e-06,inf,1.0,11,0.023161942,4999.502,,21523.477998495102,461.1818181818182,,-225.45135,7316693,-1.0
True,7,0.74435383,-8.867211e+23,18514602.0,6.60697e-10,10.0,26367,-8.867211e+23,,251.66304,0.41894197,[-0.05   0.777 -2.409 -2.988],5.586069,191558.81,-240.061,880.001,4911.0854,10.0,4911.085413782189,791.6621,4119.4233,191558.81,191558.81,5.742362e-05,18514602.0,240,5.742362e-05,4.1534409e+34,1.0,11,1.5974536,4999.4243,,21540.03608059883,491.3636363636364,,-237.95071,7322098,-1.0
True,8,0.032004952,-inf,703448.5,1.2734921e-10,9.999999,26378,-inf,,152.42387,0.41894197,[-0.05   0.777 -2.409 -2.988],0.21140373,788118.94,-227.46591,530.4321,4951.109,9.999999,4951.108439453507,482.00632,4469.102,788118.94,788118.94,1.3957284e-05,703448.5,240,1.3957284e-05,inf,1.0,11,0.06524565,4999.534,,21556.72477912903,495.27272727272725,,-223.0288,7327546,-1.0
True,9,0.014867956,-inf,371555.28,8.270854e-11,9.999999,26389,-inf,,637.7993,0.41894197,[-0.05   0.777 -2.409 -2.988],0.15858553,7405687.5,-239.42546,1830.3599,4701.012,9.999999,4701.012179512625,1531.809,3169.2031,7405687.5,7405687.5,1.4853449e-06,371555.28,240,1.4853449e-06,inf,1.0,11,0.04546313,4999.563,,21571.372700452805,470.3636363636364,,-238.50473,7332720,-1.0
True,10,2.6443517,-inf,65834396.0,3.6386953e-09,10.0,26400,-inf,,823.2572,0.41894197,[-0.05   0.777 -2.409 -2.988],28.510736,23101142.0,-237.25568,2650.1997,4432.054,10.0,4432.05447817213,2082.7366,2349.3179,23101142.0,23101142.0,4.7616695e-07,65834396.0,240,4.7616695e-07,inf,1.0,11,8.18132,4999.5176,,21585.78484082222,443.8181818181818,,-233.2521,7337602,-1.0
True,1,46.11656,-25091064.0,20739728.0,0.16953622,10.0,26411,-572920850000000.0,,776.4094,0.41894197,[-0.05   0.777 -2.409 -2.988],419.15405,1.0,-256.3353,1880.5776,4487.4175,10.0,4487.417663945782,1368.3966,3119.021,1.0,1.0,11.0,569127550.0,241,11.0,1.7336517e+16,1.0,11,118.983864,4999.5986,,21600.397088050842,449.1818181818182,,-256.3353,7342543,-1.0
True,2,2.6558034,-2.0954336e+19,66217784.0,5.56308e-08,9.999999,26422,-2.0954336e+19,,1034.0347,0.41894197,[-0.097  0.804 -2.409 -2.957],16.520903,3642.3884,-208.97835,2810.032,3814.8892,9.999999,3814.8891829365703,1625.3497,2189.5393,3642.3884,3642.3884,0.0030199965,66217784.0,241,0.0030199965,2.3191597e+25,1.0,11,5.6351504,4999.5713,,21614.0493786335,382.1818181818182,,-206.56929,7346747,-1.0
True,3,0.5428837,-9.8432855e+19,11160797.0,1.8126542e-06,10.0,26433,-9.8432855e+19,,1460.6572,0.41894197,[-0.097  0.804 -2.409 -2.957],4.201686,4952.313,-206.33684,4999.0933,3121.2952,10.0,3121.2951895084725,3121.2952,,4952.313,4952.313,0.0022211843,11160797.0,241,0.0022211843,5.119519e+26,1.0,11,1.2062476,4999.0933,,21625.290618658066,313.0,,-204.44516,7350190,-1.0
True,4,1.1081294,-4.0633414e+18,27662794.0,5.9914703e-07,9.999997,26444,-4.0633414e+18,,1136.5547,0.41894197,[-0.097  0.804 -2.409 -2.957],11.791834,2716.2375,-227.88582,3410.0198,3508.5632,9.999997,3508.562917427921,1919.2195,1589.3435,2716.2375,2716.2375,0.0040497193,27662794.0,241,0.0040497193,8.722115e+23,1.0,11,3.3796282,4999.3633,,21636.807036161423,351.6363636363636,,-229.11952,7354058,-1.0
True,5,0.017916081,-5.9419164e+18,357859.8,1.7942992e-06,9.999999,26455,-5.9419164e+18,,936.735,0.41894197,[-0.097  0.804 -2.409 -2.957],0.09123213,2365.5393,-216.80933,2890.27,3847.5679,9.999999,3847.5676543660175,1738.268,2109.2998,2365.5393,2365.5393,0.0046501025,357859.8,241,0.0046501025,1.8648178e+24,1.0,11,0.028118491,4999.57,,21649.22960972786,385.6363636363636,,-213.56613,7358300,-1.0
True,6,2.5150762,-5.6576876e+17,62312836.0,8.706106e-07,10.0,26466,-5.6576876e+17,,895.86884,0.41894197,[-0.097  0.804 -2.409 -2.957],18.143555,1985.9281,-232.1702,2490.2297,3687.6243,10.0,3687.6242553055536,1178.3667,2509.2576,1985.9281,1985.9281,0.005538972,62312836.0,241,0.005538972,1.6907911e+22,1.0,11,5.5067563,4999.4873,,21662.024529457092,369.54545454545456,,-233.61935,7362365,-1.0
True,7,116229050.0,-1.2044508e+16,440033200.0,1.793552,10.0,26477,-5.570244e+17,,1072.052,0.41894197,[-0.097  0.804 -2.409 -2.957],1127423400.0,619.524,-224.82054,3010.0044,3870.2966,10.0,3870.2966195717095,1880.799,1989.4976,619.524,619.524,0.017755568,2128043400000000.0,241,0.017755568,1.6264125e+22,1.0,11,320082180.0,4999.502,,21675.179896354675,387.72727272727275,,-227.3603,7366630,-1.0
True,8,0.061713062,-inf,1542330.8,0.00021684227,10.0,26488,-inf,,0.42585146,0.41894197,[ 0.027  0.799 -2.407 -2.971],0.2501457,1414904.5,-233.53879,1.5112305,4998.86,10.0,4998.8598870441865,0.7109819,4998.149,1414904.5,1414904.5,7.774376e-06,1542330.8,241,7.774376e-06,inf,1.0,11,0.08526791,4999.66,,21694.275972127914,500.0,,-231.57948,7372130,-1.0
True,9,8.594817,-2.5048115e+19,212559310.0,6.0917282e-05,10.0,26499,-2.5048115e+19,,1437.088,0.41894197,[ 0.027  0.799 -2.407 -2.971],93.06183,3653.9045,-233.27948,4999.3516,4544.4717,10.0,4544.4713919202295,4544.4717,,3653.9043,3653.9045,0.0030104783,212559310.0,241,0.003010478,3.3144337e+25,1.0,11,26.712273,4999.3516,,21709.7645778656,454.6363636363636,,-228.43666,7377131,-1.0
True,10,0.08260295,-2.5132416e+16,2064339.8,6.880142e-06,10.0,26510,-2.5132416e+16,,0.27182978,0.41894197,[ 0.027  0.799 -2.407 -2.971],0.41235763,554.3632,-251.5102,0.99902344,4998.965,10.0,4998.964830988126,0.44149503,4998.5234,554.3632,554.3632,0.019842586,2064339.8,241,0.019842586,3.3363247e+19,1.0,11,0.12510666,4999.5225,,21726.0657889843,500.0,,-249.92535,7382631,-1.0
True,1,1503.2848,-29341324.0,24990440.0,0.49307588,10.0,26521,-4.701754e+19,,0.29656455,0.41894197,[ 0.027  0.799 -2.407 -2.971],13562.66,1.0,-223.7084,0.9711914,4999.044,10.0,4999.043722990164,0.6707209,4998.373,1.0,1.0,11.0,37568324000.0,242,11.0,1.1678353e+26,1.0,11,3833.386,4999.344,,21739.895996570587,500.0,,-223.7084,7388131,-1.0
True,2,203.09879,-inf,5074229000.0,1.5855312e-13,9.999998,26532,-inf,,0.4775873,0.41894197,[ 0.059  0.687 -2.422 -3.013],2234.0657,1057768100000.0,-251.18732,1.5932617,4998.5093,9.999998,4998.509182144731,1.048251,4997.461,1057768140000.0,1057768100000.0,1.0399254e-11,5074229000.0,242,1.0399255e-11,inf,1.0,11,642.24817,4999.054,,21756.99885392189,500.0,,-241.26743,7393631,-1.0
True,3,1.188281,-inf,3611667.2,4.376453e-22,10.0,26543,-inf,,1772.3876,0.41894197,[ 0.059  0.687 -2.422 -3.013],12.992361,410770200000.0,-228.87746,4279.852,3923.3955,10.0,3923.3957327554785,3203.9255,719.4704,410770200000.0,410770200000.0,2.6778963e-11,3611667.2,242,2.6778963e-11,inf,1.0,11,3.7328298,4999.3223,,21769.27462911606,392.72727272727275,,-221.81819,7397951,-1.0
True,4,0.3428031,-inf,1065316.1,1.3365141e-17,10.0,26554,-inf,,2081.5852,0.41894197,[ 0.059  0.687 -2.422 -3.013],1.8212326,507582370.0,-241.23782,4999.3584,3522.699,10.0,3522.6988679465812,3522.699,,507582370.0,507582370.0,2.167136e-08,1065316.1,242,2.167136e-08,inf,1.0,11,0.5852472,4999.3584,,21779.62251806259,352.72727272727275,,-238.47964,7401831,-1.0
True,5,0.017893184,-inf,447184.84,1.1784144e-14,9.999999,26565,-inf,,1129.7253,0.41894197,[ 0.059  0.687 -2.422 -3.013],0.12586948,115617540000000.0,-253.8883,3930.4236,4641.5474,9.999999,4641.547626840631,3572.5046,1069.0432,115617540000000.0,115617540000000.0,9.5141275e-14,447184.84,242,9.5141275e-14,inf,1.0,11,0.039544493,4999.467,,21792.644666671753,464.3636363636364,,-247.41974,7406939,-1.0
True,6,0.000193085,-inf,3859.9314,6.8760063e-18,9.999998,26576,-inf,,1306.1165,0.41894197,[ 0.059  0.687 -2.422 -3.013],0.00088423095,38027723000.0,-247.11244,4559.7163,4514.2188,9.999998,4514.21921698429,4074.5876,439.63153,38027723000.0,38027723000.0,2.8926264e-10,3859.9314,242,2.8926264e-10,inf,1.0,11,0.00031975945,4999.3477,,21806.85192489624,451.8181818181818,,-231.68964,7411909,-1.0
True,7,0.00900497,-inf,213106.33,3.013752e-11,10.0,26587,-inf,,1345.635,0.41894197,[ 0.059  0.687 -2.422 -3.013],0.08995212,1654733600.0,-231.15572,4669.59,4479.7734,10.0,4479.773387954995,4150.01,329.76352,1654733400.0,1654733600.0,6.6475963e-09,213106.33,242,6.647596e-09,inf,1.0,11,0.025655793,4999.3535,,21820.77009320259,448.27272727272725,,-223.3714,7416840,-1.0
True,8,0.0024906101,-inf,62244.523,9.107132e-13,9.999999,26598,-inf,,459.88098,0.41894197,[ 0.059  0.687 -2.422 -3.013],0.023361092,214045930000.0,-244.40573,1600.3171,4853.2373,9.999999,4853.237119251802,1454.2701,3398.967,214045930000.0,214045930000.0,5.139084e-11,62244.523,242,5.139084e-11,inf,1.0,11,0.0066848597,4999.284,,21836.253021478653,485.54545454545456,,-230.612,7422181,-1.0
True,9,0.0024648504,-inf,38659.914,2.4825109e-09,9.999999,26609,-inf,,1793.151,0.41894197,[ 0.059  0.687 -2.422 -3.013],0.012077853,195290860.0,-235.39168,4669.6304,4153.486,9.999999,4153.486150012814,3823.8162,329.66974,195290860.0,195290860.0,5.632624e-08,38659.914,242,5.632624e-08,inf,1.0,11,0.0041929656,4999.3003,,21846.735387563705,415.6363636363636,,-228.77821,7426753,-1.0
True,10,0.07552064,-inf,451452.66,5.3142157e-11,10.0,26620,-inf,,1434.1833,0.41894197,[ 0.059  0.687 -2.422 -3.013],0.6320315,883347000.0,-257.74658,4989.5044,4545.267,10.0,4545.267310315798,4535.2856,9.981435,883347100.0,883347000.0,1.2452636e-08,451452.66,242,1.2452637e-08,inf,1.0,11,0.18002863,4999.486,,21858.869772195816,454.72727272727275,,-253.17982,7431755,-1.0
True,1,1750232.8,-28198820.0,23848070.0,0.44328713,10.0,26631,-2.449868e+18,,422.78802,0.41894197,[ 0.059  0.687 -2.422 -3.013],19224536.0,1.0,-229.70529,1471.1221,4865.113,10.0,4865.112507195997,1336.9728,3528.1396,1.0,1.0,11.0,43722500000000.0,243,11.0,3.170738e+23,1.0,11,5525864.0,4999.2617,,21874.23625779152,486.72727272727275,,-229.70529,7437109,-1.0
True,2,0.054527614,-inf,446346.88,,10.0,26642,-inf,,1468.3788,0.41894197,[-0.037  0.63  -2.44  -3.066],0.40553123,inf,-237.49777,4629.763,3831.1392,10.0,3831.139058303283,3461.4563,369.68268,inf,inf,,446346.88,243,,inf,1.0,11,0.124124475,4999.446,,21884.945880889893,383.6363636363636,,-229.2452,7441329,-1.0
True,3,0.044143837,-inf,1103239.6,2.0284791e-31,10.0,26653,-inf,,457.73956,0.41894197,[-0.037  0.63  -2.44  -3.066],0.47476563,9.990385e+34,-250.8562,1269.8867,4731.9785,10.0,4731.978676467379,1002.4,3729.5786,9.990385e+34,9.990385e+34,1.1010587e-34,1103239.6,243,1.1010587e-34,inf,1.0,11,0.13619615,4999.4653,,21898.212421178818,473.54545454545456,,-239.62201,7446538,-1.0
True,4,8.6663864e-14,-inf,2.1661515e-06,,9.999999,26664,-inf,,1161.2178,0.41894197,[-0.037  0.63  -2.44  -3.066],9.531677e-13,4.1027956e+30,-237.50452,3769.9854,3951.0735,9.999999,3951.0735792715786,2721.572,1229.5013,4.1027956e+30,4.1027956e+30,2.6810987e-30,2.1661515e-06,243,2.6810987e-30,inf,1.0,11,2.7401256e-13,4999.487,,21907.872940778732,395.8181818181818,,-223.66502,7450892,-1.0
True,5,0.0898061,-inf,1.6053232e-10,,10.0,26675,-inf,,1475.9159,0.41894197,[-0.037  0.63  -2.44  -3.066],0.9878671,6.0715155e+34,-243.29144,4999.2817,3696.6787,10.0,3696.6785874213992,3696.6787,,6.0715155e+34,6.0715155e+34,1.8117387e-34,1.6053232e-10,243,1.8117387e-34,inf,1.0,11,0.28399184,4999.2817,,21915.947806358337,370.54545454545456,,-224.69644,7454968,-1.0
True,6,0.27939942,-inf,563886.9,1.5487579e-32,10.0,26686,-inf,,1899.6915,0.41894197,[-0.037  0.63  -2.44  -3.066],1.7251382,1.04224064e+30,-241.63338,4999.4453,3197.5479,10.0,3197.548003013706,3197.5479,,1.04224064e+30,1.04224064e+30,1.0554185e-29,563886.9,243,1.0554185e-29,inf,1.0,11,0.5550671,4999.4453,,21923.375324249268,320.3636363636364,,-232.00732,7458492,-1.0
True,7,0.048922792,-inf,1222706.2,7.2772434e-31,10.0,26697,-inf,,371.4218,0.41894197,[-0.037  0.63  -2.44  -3.066],0.534217,6.357921e+30,-248.13107,1230.5547,4837.405,10.0,4837.404675316449,1068.5673,3768.8374,6.357921e+30,6.357921e+30,1.7301253e-30,1222706.2,243,1.7301253e-30,inf,1.0,11,0.15346703,4999.392,,21935.730020284653,484.09090909090907,,-227.24062,7463817,-1.0
True,8,1.0749322,-inf,149412.42,3.0734694e-29,9.999999,26708,-inf,,1818.7255,0.41894197,[-0.037  0.63  -2.44  -3.066],10.741749,1.3260039e+26,-225.63113,4999.3096,3497.5525,9.999999,3497.552707322597,3497.5525,,1.3260038e+26,1.3260039e+26,8.295602e-26,149412.42,243,8.2956015e-26,inf,1.0,11,3.072436,4999.3096,,21944.01349925995,350.3636363636364,,-218.70688,7467671,-1.0
