TimeElapsed,EpRewMean,J_sample_variance,Bound,MaxD2w0t,MaxIW,EpisodesSoFar,EpThisIter,InitialReturnMin,MeanD2w0t,InitialBound,EntropyCoefficient,MinD2w0t,MinIW,StdIW,EmpiricalD2,MeanEntropy,TimestepsSoFar,InitialReturnMax,InitialReturnMean,Weights,StdD2w0t,Iteration,ReturnStepMax,ReturnMeanIW,MeanIW,InitialReturnStd,EpLenMean,ReturnStepMaxmin
5053.057409524918,-126.32668373535955,78645360.0,1099.2765,5185722400.0,336.06534,48500,100,-2.4731216,174575.6,312.5341,,,4.692887e-06,32.879894,55785630.0,-0.6245107,1358026,5.9667664,-1.0757446e-05,[-1.179  0.173 -0.308  2.439 -2.038],23712254.0,485,100.0,1099.2765,3.8879588,1.8500601,30.63,91.751434
5062.8476667404175,-129.0375571090199,1718555.6,411.13187,143962.47,64.116776,48600,100,-2.7099075,24.674866,281.58136,,,1.1698382e-05,5.441185,5476.4473,-0.61549467,1361413,4.363701,-7.6293944e-08,[-1.16   0.193 -0.293  2.412 -2.043],1138.7345,486,100.0,411.13187,1.504681,1.8128465,33.87,92.38042
5070.742079257965,-125.07464570107672,1835322.4,541.3274,2208.4834,77.22016,48700,100,-2.6507034,1.3776158,321.9626,,,0.00016425972,5.7698607,223.74663,-0.61326593,1364379,3.9872894,1.5258789e-06,[-1.154  0.211 -0.291  2.417 -2.034],27.043272,487,100.0,541.3274,1.9146714,1.5801169,29.66,91.56227
5078.614219427109,-126.33968146492349,8211050.0,464.69223,3097899.0,620.42615,48800,100,-2.5695648,290.60977,310.65833,,,2.6459215e-06,14.08766,44010.285,-0.61969244,1367457,5.78656,2.4414062e-06,[-1.155  0.198 -0.285  2.417 -2.032],16836.273,488,100.0,464.69223,1.8057635,1.6779974,30.78,91.79079
5087.103414297104,-125.9055369513833,1499771.0,376.55225,308167970000.0,58.034023,48900,100,-2.4432755,12276278.0,316.97348,,,3.908028e-12,4.6963334,3228256500.0,-0.6311661,1370477,5.1642685,3.6621093e-06,[-1.181  0.196 -0.276  2.42  -2.039],1577085800.0,489,100.0,376.55225,1.2250923,1.6031996,30.2,91.66188
5095.3353798389435,-126.73678096291995,581382.5,391.53394,225.53677,34.14437,49000,100,-2.7510986,0.37330112,304.05664,,,0.00086902257,2.89334,39.727028,-0.6308743,1373617,5.9704285,3.967285e-06,[-1.174  0.176 -0.291  2.426 -2.05 ],3.8849266,490,100.0,391.53394,1.3086162,1.8416748,31.4,91.9276
5104.61608839035,-128.0135394864767,877121340.0,3210.8662,124051290.0,3654.6665,49100,100,-2.7922058,21089.242,289.40533,,,3.8496736e-07,148.02863,2839038.5,-0.63841206,1376910,5.3332977,3.5858154e-06,[-1.168  0.187 -0.294  2.415 -2.05 ],923388.56,491,100.0,3210.8662,15.008465,1.8790398,32.93,92.22511
5113.778828859329,-125.64685874494693,24192044.0,662.6401,3712546400000000.0,181.9311,49200,100,-2.690216,113509420000.0,316.5996,,,6.870869e-10,17.860794,38933670000000.0,-0.6406123,1379928,5.3934097,-9.07898e-06,[-1.157  0.173 -0.284  2.439 -2.057],17430188000000.0,492,100.0,662.6401,2.2063544,1.8598593,30.18,91.67351
5123.242175102234,-129.91922262877733,174050.81,290.844,55.92146,23.712215,49300,100,-2.4315567,0.16660355,278.39288,,,0.017963644,1.7608446,5.539697,-0.6364785,1383364,5.7585907,3.7384034e-06,[-1.143  0.203 -0.272  2.432 -2.06 ],1.1862054,493,100.0,290.844,1.0388905,1.7376796,34.36,92.43776
5130.949992418289,-126.53773867729862,120628.52,332.61465,54.799427,15.125326,49400,100,-2.7806396,0.16526254,305.5063,,,0.046380922,1.2772642,4.3216124,-0.64179575,1386488,6.2079086,1.1367798e-05,[-1.142  0.213 -0.267  2.425 -2.055],1.3937823,494,100.0,332.61465,1.0988775,1.8252195,31.24,91.89899
5138.063865661621,-123.71784660747707,1256462.6,508.7923,500.51578,53.18927,49500,100,-2.376587,0.538568,343.74557,,,0.0005484561,4.5088086,77.66491,-0.64190483,1389275,4.2694397,8.392334e-07,[-1.136  0.21  -0.272  2.436 -2.061],6.9393415,495,100.0,508.7923,1.6273519,1.4933965,27.87,91.121796
5147.521165847778,-128.87818416629995,6051504.0,512.3974,19856.393,202.09285,49600,100,-2.3727264,4.948709,288.71774,,,0.0015090996,12.709408,594.0553,-0.641661,1392592,6.1584167,-7.6293945e-06,[-1.126  0.222 -0.276  2.424 -2.061],180.89697,496,100.0,512.3974,2.0739686,1.7022096,33.17,92.22923
5156.199650526047,-129.7041921485616,213534620.0,1961.4553,23314131000000.0,1833.4017,49700,100,-2.3613968,4759218000.0,281.782,,,1.0132072e-11,75.33781,243108230000.0,-0.64434534,1395991,4.000305,-1.121521e-05,[-1.113  0.205 -0.279  2.417 -2.061],257546140000.0,497,100.0,1961.4553,9.063403,1.5614703,33.99,92.3681
5165.482605457306,-126.86323791214488,2567303.0,463.0893,66285.57,81.492836,49800,100,-2.6168442,17.832415,304.54095,,,0.0005336586,6.4328823,1704.4521,-0.64281833,1399129,3.8544388,-1.7166138e-05,[-1.122  0.199 -0.295  2.471 -2.063],656.4961,498,100.0,463.0893,1.6385169,1.5868533,31.38,91.91438
5174.074792146683,-124.87664512986592,97632810.0,1281.5876,86410000000.0,547.30774,49900,100,-2.47229,6550210.0,327.94858,,,1.3617667e-07,38.56551,1747471200.0,-0.64184964,1402047,4.0495834,-1.0375977e-05,[-1.151  0.19  -0.302  2.503 -2.062],482049800.0,499,100.0,1281.5876,4.6588163,1.5978549,29.18,91.44095
